60;37.5919
60.5;37.0995
61;36.6079
61.5;36.1171
62;35.6272
62.5;35.1383
63;34.6504
63.5;34.1637
64;33.6781
64.5;33.1938
65;32.7108
65.5;32.2292
66;31.7491
66.5;31.2706
67;30.7938
67.5;30.3187
68;29.8455
68.5;29.3742
69;28.9049
69.5;28.4378
70;27.9729
70.5;27.5103
71;27.0502
71.5;26.5925
72;26.1375
72.5;25.6852
73;25.2357
73.5;24.7891
74;24.3456
74.5;23.9051
75;23.4679
75.5;23.0339
76;22.6034
76.5;22.1763
77;21.7528
77.5;21.333
78;20.917
78.5;20.5048
79;20.0965
79.5;19.6923
80;19.2921
80.5;18.8961
81;18.5044
81.5;18.117
82;17.7339
82.5;17.3553
83;16.9813
83.5;16.6118
84;16.2469
84.5;15.8867
85;15.5313
85.5;15.1806
86;14.8347
86.5;14.4937
87;14.1576
87.5;13.8264
88;13.5001
88.5;13.1788
89;12.8625
89.5;12.5513
90;12.245
90.5;11.9438
91;11.6476
91.5;11.3565
92;11.0704
92.5;10.7893
93;10.5133
93.5;10.2423
94;9.97625
94.5;9.71523
95;9.45919
95.5;9.20809
96;8.96192
96.5;8.72064
97;8.48422
97.5;8.25264
98;8.02585
98.5;7.80382
99;7.58651
99.5;7.37387
100;7.16587
100.5;6.96245
101;6.76356
101.5;6.56917
102;6.37921
102.5;6.19363
103;6.01238
103.5;5.8354
104;5.66264
104.5;5.49404
105;5.32954
105.5;5.16908
106;5.01259
106.5;4.86003
107;4.71131
107.5;4.56639
108;4.4252
108.5;4.28768
109;4.15375
109.5;4.02336
110;3.89644
110.5;3.77293
111;3.65277
111.5;3.53588
112;3.4222
112.5;3.31168
113;3.20423
113.5;3.09982
114;2.99835
114.5;2.89979
115;2.80405
115.5;2.71108
116;2.62082
116.5;2.53321
117;2.44818
117.5;2.36568
118;2.28564
118.5;2.20801
119;2.13272
119.5;2.05973
120;1.98897
120.5;1.92039
121;1.85394
121.5;1.78955
122;1.72718
122.5;1.66678
123;1.60828
123.5;1.55165
124;1.49683
124.5;1.44377
125;1.39242
125.5;1.34274
126;1.29469
126.5;1.2482
127;1.20325
127.5;1.15979
128;1.11777
128.5;1.07715
129;1.03789
129.5;0.999956
130;0.963304
130.5;0.927896
131;0.893696
131.5;0.860667
132;0.828772
132.5;0.797978
133;0.768251
133.5;0.739558
134;0.711866
134.5;0.685144
135;0.659361
135.5;0.634488
136;0.610496
136.5;0.587356
137;0.565041
137.5;0.543524
138;0.52278
138.5;0.502782
139;0.483507
139.5;0.46493
140;0.447028
140.5;0.429779
141;0.413161
141.5;0.397153
142;0.381733
142.5;0.366882
143;0.352581
143.5;0.33881
144;0.325552
144.5;0.312788
145;0.300502
145.5;0.288676
146;0.277295
146.5;0.266343
147;0.255805
147.5;0.245666
148;0.235912
148.5;0.22653
149;0.217505
149.5;0.208826
150;0.20048
150.5;0.192454
151;0.184737
151.5;0.177318
152;0.170186
152.5;0.163331
153;0.156742
153.5;0.150409
154;0.144323
154.5;0.138476
155;0.132857
155.5;0.127458
156;0.122272
156.5;0.11729
157;0.112505
157.5;0.107909
158;0.103495
158.5;0.099256
159;0.0951855
159.5;0.0912772
160;0.0875247
