90;3.6503e-06
90.1;4.65989e-06
90.2;5.93149e-06
90.3;7.52834e-06
90.4;9.52764e-06
90.5;1.20234e-05
90.6;1.51298e-05
90.7;1.89846e-05
90.8;2.37544e-05
90.9;2.96388e-05
91;3.68773e-05
91.1;4.57556e-05
91.2;5.66135e-05
91.3;6.98541e-05
91.4;8.59537e-05
91.5;0.000105474
91.6;0.000129073
91.7;0.000157522
91.8;0.00019172
91.9;0.000232714
92;0.000281713
92.1;0.000340118
92.2;0.000409537
92.3;0.000491816
92.4;0.000589068
92.5;0.000703695
92.6;0.000838429
92.7;0.000996357
92.8;0.00118097
92.9;0.00139617
93;0.00164634
93.1;0.00193639
93.2;0.00227174
93.3;0.00265842
93.4;0.00310309
93.5;0.00361306
93.6;0.00419635
93.7;0.00486172
93.8;0.00561869
93.9;0.00647758
94;0.00744953
94.1;0.00854651
94.2;0.00978135
94.3;0.0111677
94.4;0.0127201
94.5;0.0144539
94.6;0.0163853
94.7;0.0185311
94.8;0.0209091
94.9;0.0235375
95;0.0264352
95.1;0.0296217
95.2;0.0331168
95.3;0.0369406
95.4;0.0411135
95.5;0.0456556
95.6;0.0505874
95.7;0.0559286
95.8;0.0616988
95.9;0.0679169
96;0.074601
96.1;0.081768
96.2;0.0894339
96.3;0.0976132
96.4;0.106319
96.5;0.115562
96.6;0.125351
96.7;0.135694
96.8;0.146596
96.9;0.158058
97;0.17008
97.1;0.18266
97.2;0.195791
97.3;0.209465
97.4;0.22367
97.5;0.238393
97.6;0.253615
97.7;0.269316
97.8;0.285474
97.9;0.302061
98;0.319051
98.1;0.336412
98.2;0.35411
98.3;0.372111
98.4;0.390378
98.5;0.40887
98.6;0.427549
98.7;0.446372
98.8;0.465298
98.9;0.484283
99;0.503285
99.1;0.52226
99.2;0.541166
99.3;0.55996
99.4;0.578601
99.5;0.59705
99.6;0.615266
99.7;0.633214
99.8;0.650857
99.9;0.668163
100;0.685101
100.1;0.701642
100.2;0.717759
100.3;0.73343
100.4;0.748634
100.5;0.763352
100.6;0.777569
100.7;0.791273
100.8;0.804453
100.9;0.817102
101;0.829217
101.1;0.840794
101.2;0.851833
101.3;0.862339
101.4;0.872315
101.5;0.881767
101.6;0.890705
101.7;0.899139
101.8;0.907081
101.9;0.914544
102;0.921541
102.1;0.92809
102.2;0.934205
102.3;0.939903
102.4;0.945203
102.5;0.950121
102.6;0.954677
102.7;0.958888
102.8;0.962772
102.9;0.966348
103;0.969633
103.1;0.972645
103.2;0.975401
103.3;0.977918
103.4;0.980212
103.5;0.982298
103.6;0.984192
103.7;0.985908
103.8;0.987459
103.9;0.98886
104;0.990121
104.1;0.991254
104.2;0.992271
104.3;0.993181
104.4;0.993995
104.5;0.994721
104.6;0.995367
104.7;0.995941
104.8;0.99645
104.9;0.996901
105;0.997299
105.1;0.99765
105.2;0.997959
105.3;0.99823
105.4;0.998468
105.5;0.998676
105.6;0.998858
105.7;0.999017
105.8;0.999155
105.9;0.999275
106;0.999379
106.1;0.999468
106.2;0.999546
106.3;0.999613
106.4;0.999671
106.5;0.99972
106.6;0.999763
106.7;0.999799
106.8;0.99983
106.9;0.999857
107;0.999879
107.1;0.999899
107.2;0.999915
107.3;0.999929
107.4;0.99994
107.5;0.99995
107.6;0.999958
107.7;0.999965
107.8;0.999971
107.9;0.999976
108;0.99998
108.1;0.999984
108.2;0.999986
108.3;0.999989
108.4;0.999991
108.5;0.999992
108.6;0.999994
108.7;0.999995
108.8;0.999996
108.9;0.999997
109;0.999997
109.1;0.999998
109.2;0.999998
109.3;0.999999
109.4;0.999999
109.5;0.999999
109.6;0.999999
109.7;0.999999
109.8;0.999999
109.9;1
110;1
